case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db
650,AM.RB53D.event.20260414T163731.mseed,RB53D,AM.RB53D.noise.20250607T144418.mseed;AM.RB53D.noise.20250609T072549.mseed;AM.RB53D.noise.20250608T091852.mseed,RB53D,34.67,0.0
651,AM.RB53D.event.20260414T163731.mseed,RB53D,AM.RB53D.noise.20250607T144418.mseed;AM.RB53D.noise.20250609T072549.mseed;AM.RB53D.noise.20250608T091852.mseed,RB53D,34.67,5.0
652,AM.RB53D.event.20260420T080941.mseed,RB53D,AM.RB53D.noise.20250606T004041.mseed;AM.RB53D.noise.20250607T232927.mseed;AM.RB53D.noise.20250606T160341.mseed,RB53D,39.98,-5.0
653,AM.RB53D.event.20260420T080941.mseed,RB53D,AM.RB53D.noise.20250606T004041.mseed;AM.RB53D.noise.20250607T232927.mseed;AM.RB53D.noise.20250606T160341.mseed,RB53D,39.98,0.0
654,AM.RB53D.event.20260420T080941.mseed,RB53D,AM.RB53D.noise.20250606T004041.mseed;AM.RB53D.noise.20250607T232927.mseed;AM.RB53D.noise.20250606T160341.mseed,RB53D,39.98,5.0
655,AM.RB53D.event.20260504T152554.mseed,RB53D,AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250602T172817.mseed;AM.RB53D.noise.20250610T211811.mseed,RB53D,50.41,-5.0
656,AM.RB53D.event.20260504T152554.mseed,RB53D,AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250602T172817.mseed;AM.RB53D.noise.20250610T211811.mseed,RB53D,50.41,0.0
657,AM.RB53D.event.20260504T152554.mseed,RB53D,AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250602T172817.mseed;AM.RB53D.noise.20250610T211811.mseed,RB53D,50.41,5.0
658,AM.RB53D.event.20260515T113457.mseed,RB53D,AM.RB53D.noise.20250606T160341.mseed;AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250608T162507.mseed,RB53D,27.65,-5.0
659,AM.RB53D.event.20260515T113457.mseed,RB53D,AM.RB53D.noise.20250606T160341.mseed;AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250608T162507.mseed,RB53D,27.65,0.0
660,AM.RB53D.event.20260515T113457.mseed,RB53D,AM.RB53D.noise.20250606T160341.mseed;AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250608T162507.mseed,RB53D,27.65,5.0
661,AM.RB53D.event.20260516T145535.mseed,RB53D,AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250601T151518.mseed;AM.RB53D.noise.20250608T162917.mseed,RB53D,49.83,-5.0
662,AM.RB53D.event.20260516T145535.mseed,RB53D,AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250601T151518.mseed;AM.RB53D.noise.20250608T162917.mseed,RB53D,49.83,0.0
663,AM.RB53D.event.20260516T145535.mseed,RB53D,AM.RB53D.noise.20250602T215137.mseed;AM.RB53D.noise.20250601T151518.mseed;AM.RB53D.noise.20250608T162917.mseed,RB53D,49.83,5.0
664,AM.RB53D.event.20260525T220239.mseed,RB53D,AM.RB53D.noise.20250605T100724.mseed;AM.RB53D.noise.20250608T162507.mseed;AM.RB53D.noise.20250610T083409.mseed,RB53D,20.06,-5.0
665,AM.RB53D.event.20260525T220239.mseed,RB53D,AM.RB53D.noise.20250605T100724.mseed;AM.RB53D.noise.20250608T162507.mseed;AM.RB53D.noise.20250610T083409.mseed,RB53D,20.06,0.0
666,AM.RB53D.event.20260525T220239.mseed,RB53D,AM.RB53D.noise.20250605T100724.mseed;AM.RB53D.noise.20250608T162507.mseed;AM.RB53D.noise.20250610T083409.mseed,RB53D,20.06,5.0
667,AM.RB53D.event.20260530T213348.mseed,RB53D,AM.RB53D.noise.20250609T171646.mseed;AM.RB53D.noise.20250601T062741.mseed;AM.RB53D.noise.20250604T041225.mseed,RB53D,48.96,-5.0
668,AM.RB53D.event.20260530T213348.mseed,RB53D,AM.RB53D.noise.20250609T171646.mseed;AM.RB53D.noise.20250601T062741.mseed;AM.RB53D.noise.20250604T041225.mseed,RB53D,48.96,0.0
669,AM.RB53D.event.20260530T213348.mseed,RB53D,AM.RB53D.noise.20250609T171646.mseed;AM.RB53D.noise.20250601T062741.mseed;AM.RB53D.noise.20250604T041225.mseed,RB53D,48.96,5.0
670,AM.RB53D.event.20260531T214550.mseed,RB53D,AM.RB53D.noise.20250609T123456.mseed;AM.RB53D.noise.20250605T204023.mseed;AM.RB53D.noise.20250610T211811.mseed,RB53D,35.73,-5.0
671,AM.RB53D.event.20260531T214550.mseed,RB53D,AM.RB53D.noise.20250609T123456.mseed;AM.RB53D.noise.20250605T204023.mseed;AM.RB53D.noise.20250610T211811.mseed,RB53D,35.73,0.0
672,AM.RB53D.event.20260531T214550.mseed,RB53D,AM.RB53D.noise.20250609T123456.mseed;AM.RB53D.noise.20250605T204023.mseed;AM.RB53D.noise.20250610T211811.mseed,RB53D,35.73,5.0
673,AM.RC131.event.20251020T170827.mseed,RC131,AM.RC131.noise.20250608T153442.mseed;AM.RC131.noise.20250606T160341.mseed;AM.RC131.noise.20250603T193222.mseed,RC131,28.24,-5.0
674,AM.RC131.event.20251020T170827.mseed,RC131,AM.RC131.noise.20250608T153442.mseed;AM.RC131.noise.20250606T160341.mseed;AM.RC131.noise.20250603T193222.mseed,RC131,28.24,0.0
675,AM.RC131.event.20251020T170827.mseed,RC131,AM.RC131.noise.20250608T153442.mseed;AM.RC131.noise.20250606T160341.mseed;AM.RC131.noise.20250603T193222.mseed,RC131,28.24,5.0
676,AM.RC131.event.20251114T001758.mseed,RC131,AM.RC131.noise.20250605T071041.mseed;AM.RC131.noise.20250607T235259.mseed;AM.RC131.noise.20250610T113808.mseed,RC131,59.64,-5.0
677,AM.RC131.event.20251114T001758.mseed,RC131,AM.RC131.noise.20250605T071041.mseed;AM.RC131.noise.20250607T235259.mseed;AM.RC131.noise.20250610T113808.mseed,RC131,59.64,0.0
678,AM.RC131.event.20251114T001758.mseed,RC131,AM.RC131.noise.20250605T071041.mseed;AM.RC131.noise.20250607T235259.mseed;AM.RC131.noise.20250610T113808.mseed,RC131,59.64,5.0
679,AM.RC131.event.20260121T091830.mseed,RC131,AM.RC131.noise.20250609T031408.mseed;AM.RC131.noise.20250608T153442.mseed;AM.RC131.noise.20250601T005852.mseed,RC131,45.67,-5.0
680,AM.RC131.event.20260121T091830.mseed,RC131,AM.RC131.noise.20250609T031408.mseed;AM.RC131.noise.20250608T153442.mseed;AM.RC131.noise.20250601T005852.mseed,RC131,45.67,0.0
681,AM.RC131.event.20260121T091830.mseed,RC131,AM.RC131.noise.20250609T031408.mseed;AM.RC131.noise.20250608T153442.mseed;AM.RC131.noise.20250601T005852.mseed,RC131,45.67,5.0
682,AM.RC131.event.20260426T072506.mseed,RC131,AM.RC131.noise.20250604T172830.mseed;AM.RC131.noise.20250603T193222.mseed;AM.RC131.noise.20250607T235259.mseed,RC131,24.8,-5.0
683,AM.RC131.event.20260426T072506.mseed,RC131,AM.RC131.noise.20250604T172830.mseed;AM.RC131.noise.20250603T193222.mseed;AM.RC131.noise.20250607T235259.mseed,RC131,24.8,0.0
684,AM.RC131.event.20260426T072506.mseed,RC131,AM.RC131.noise.20250604T172830.mseed;AM.RC131.noise.20250603T193222.mseed;AM.RC131.noise.20250607T235259.mseed,RC131,24.8,5.0
685,AM.RC131.event.20260504T062243.mseed,RC131,AM.RC131.noise.20250606T025835.mseed;AM.RC131.noise.20250607T144418.mseed;AM.RC131.noise.20250602T143144.mseed,RC131,58.56,-5.0
686,AM.RC131.event.20260504T062243.mseed,RC131,AM.RC131.noise.20250606T025835.mseed;AM.RC131.noise.20250607T144418.mseed;AM.RC131.noise.20250602T143144.mseed,RC131,58.56,0.0
687,AM.RC131.event.20260504T062243.mseed,RC131,AM.RC131.noise.20250606T025835.mseed;AM.RC131.noise.20250607T144418.mseed;AM.RC131.noise.20250602T143144.mseed,RC131,58.56,5.0
688,AM.RC131.event.20260509T045319.mseed,RC131,AM.RC131.noise.20250606T025835.mseed;AM.RC131.noise.20250608T162507.mseed;AM.RC131.noise.20250604T203205.mseed,RC131,29.37,-5.0
689,AM.RC131.event.20260509T045319.mseed,RC131,AM.RC131.noise.20250606T025835.mseed;AM.RC131.noise.20250608T162507.mseed;AM.RC131.noise.20250604T203205.mseed,RC131,29.37,0.0
690,AM.RC131.event.20260509T045319.mseed,RC131,AM.RC131.noise.20250606T025835.mseed;AM.RC131.noise.20250608T162507.mseed;AM.RC131.noise.20250604T203205.mseed,RC131,29.37,5.0
691,AM.RC131.event.20260515T113324.mseed,RC131,AM.RC131.noise.20250606T004041.mseed;AM.RC131.noise.20250604T172830.mseed;AM.RC131.noise.20250601T151518.mseed,RC131,23.38,-5.0
692,AM.RC131.event.20260515T113324.mseed,RC131,AM.RC131.noise.20250606T004041.mseed;AM.RC131.noise.20250604T172830.mseed;AM.RC131.noise.20250601T151518.mseed,RC131,23.38,0.0
693,AM.RC131.event.20260515T113324.mseed,RC131,AM.RC131.noise.20250606T004041.mseed;AM.RC131.noise.20250604T172830.mseed;AM.RC131.noise.20250601T151518.mseed,RC131,23.38,5.0
694,AM.RC131.event.20260516T150032.mseed,RC131,AM.RC131.noise.20250608T091852.mseed;AM.RC131.noise.20250602T215137.mseed;AM.RC131.noise.20250610T211811.mseed,RC131,38.97,-5.0
695,AM.RC131.event.20260516T150032.mseed,RC131,AM.RC131.noise.20250608T091852.mseed;AM.RC131.noise.20250602T215137.mseed;AM.RC131.noise.20250610T211811.mseed,RC131,38.97,0.0
696,AM.RC131.event.20260516T150032.mseed,RC131,AM.RC131.noise.20250608T091852.mseed;AM.RC131.noise.20250602T215137.mseed;AM.RC131.noise.20250610T211811.mseed,RC131,38.97,5.0
697,AM.RC2BF.event.20260414T020642.mseed,RC2BF,AM.RC2BF.noise.20250604T004815.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250610T083409.mseed,RC2BF,20.77,-5.0
698,AM.RC2BF.event.20260414T020642.mseed,RC2BF,AM.RC2BF.noise.20250604T004815.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250610T083409.mseed,RC2BF,20.77,0.0
699,AM.RC2BF.event.20260414T020642.mseed,RC2BF,AM.RC2BF.noise.20250604T004815.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250610T083409.mseed,RC2BF,20.77,5.0
700,AM.RC2BF.event.20260419T144453.mseed,RC2BF,AM.RC2BF.noise.20250610T113808.mseed;AM.RC2BF.noise.20250601T151518.mseed;AM.RC2BF.noise.20250610T222213.mseed,RC2BF,44.86,-5.0
701,AM.RC2BF.event.20260419T144453.mseed,RC2BF,AM.RC2BF.noise.20250610T113808.mseed;AM.RC2BF.noise.20250601T151518.mseed;AM.RC2BF.noise.20250610T222213.mseed,RC2BF,44.86,0.0
702,AM.RC2BF.event.20260419T144453.mseed,RC2BF,AM.RC2BF.noise.20250610T113808.mseed;AM.RC2BF.noise.20250601T151518.mseed;AM.RC2BF.noise.20250610T222213.mseed,RC2BF,44.86,5.0
703,AM.RC2BF.event.20260501T020030.mseed,RC2BF,AM.RC2BF.noise.20250610T113808.mseed;AM.RC2BF.noise.20250605T100724.mseed;AM.RC2BF.noise.20250608T091852.mseed,RC2BF,41.86,-5.0
704,AM.RC2BF.event.20260501T020030.mseed,RC2BF,AM.RC2BF.noise.20250610T113808.mseed;AM.RC2BF.noise.20250605T100724.mseed;AM.RC2BF.noise.20250608T091852.mseed,RC2BF,41.86,0.0
705,AM.RC2BF.event.20260501T020030.mseed,RC2BF,AM.RC2BF.noise.20250610T113808.mseed;AM.RC2BF.noise.20250605T100724.mseed;AM.RC2BF.noise.20250608T091852.mseed,RC2BF,41.86,5.0
706,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,-5.0
707,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,0.0
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0
719,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,0.0
720,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,5.0
721,AM.RCBF0.event.20260304T002452.mseed,RCBF0,AM.RCBF0.noise.20250601T002345.mseed;AM.RCBF0.noise.20250610T211811.mseed;AM.RCBF0.noise.20250605T100724.mseed,RCBF0,27.84,-5.0
722,AM.RCBF0.event.20260304T002452.mseed,RCBF0,AM.RCBF0.noise.20250601T002345.mseed;AM.RCBF0.noise.20250610T211811.mseed;AM.RCBF0.noise.20250605T100724.mseed,RCBF0,27.84,0.0
723,AM.RCBF0.event.20260304T002452.mseed,RCBF0,AM.RCBF0.noise.20250601T002345.mseed;AM.RCBF0.noise.20250610T211811.mseed;AM.RCBF0.noise.20250605T100724.mseed,RCBF0,27.84,5.0
724,AM.RCBF0.event.20260309T230546.mseed,RCBF0,AM.RCBF0.noise.20250610T222213.mseed;AM.RCBF0.noise.20250603T193222.mseed;AM.RCBF0.noise.20250601T151518.mseed,RCBF0,22.37,-5.0
725,AM.RCBF0.event.20260309T230546.mseed,RCBF0,AM.RCBF0.noise.20250610T222213.mseed;AM.RCBF0.noise.20250603T193222.mseed;AM.RCBF0.noise.20250601T151518.mseed,RCBF0,22.37,0.0
726,AM.RCBF0.event.20260309T230546.mseed,RCBF0,AM.RCBF0.noise.20250610T222213.mseed;AM.RCBF0.noise.20250603T193222.mseed;AM.RCBF0.noise.20250601T151518.mseed,RCBF0,22.37,5.0
727,AM.RCBF0.event.20260325T071436.mseed,RCBF0,AM.RCBF0.noise.20250610T211811.mseed;AM.RCBF0.noise.20250605T125804.mseed;AM.RCBF0.noise.20250608T091852.mseed,RCBF0,55.23,-5.0
728,AM.RCBF0.event.20260325T071436.mseed,RCBF0,AM.RCBF0.noise.20250610T211811.mseed;AM.RCBF0.noise.20250605T125804.mseed;AM.RCBF0.noise.20250608T091852.mseed,RCBF0,55.23,0.0
729,AM.RCBF0.event.20260325T071436.mseed,RCBF0,AM.RCBF0.noise.20250610T211811.mseed;AM.RCBF0.noise.20250605T125804.mseed;AM.RCBF0.noise.20250608T091852.mseed,RCBF0,55.23,5.0
730,AM.RCBF0.event.20260326T084126.mseed,RCBF0,AM.RCBF0.noise.20250605T125804.mseed;AM.RCBF0.noise.20250605T100724.mseed;AM.RCBF0.noise.20250602T143144.mseed,RCBF0,49.69,-5.0
731,AM.RCBF0.event.20260326T084126.mseed,RCBF0,AM.RCBF0.noise.20250605T125804.mseed;AM.RCBF0.noise.20250605T100724.mseed;AM.RCBF0.noise.20250602T143144.mseed,RCBF0,49.69,0.0
732,AM.RCBF0.event.20260326T084126.mseed,RCBF0,AM.RCBF0.noise.20250605T125804.mseed;AM.RCBF0.noise.20250605T100724.mseed;AM.RCBF0.noise.20250602T143144.mseed,RCBF0,49.69,5.0
733,AM.RCBF0.event.20260426T022420.mseed,RCBF0,AM.RCBF0.noise.20250604T041225.mseed;AM.RCBF0.noise.20250608T091852.mseed;AM.RCBF0.noise.20250610T113808.mseed,RCBF0,52.71,-5.0
734,AM.RCBF0.event.20260426T022420.mseed,RCBF0,AM.RCBF0.noise.20250604T041225.mseed;AM.RCBF0.noise.20250608T091852.mseed;AM.RCBF0.noise.20250610T113808.mseed,RCBF0,52.71,0.0
735,AM.RCBF0.event.20260426T022420.mseed,RCBF0,AM.RCBF0.noise.20250604T041225.mseed;AM.RCBF0.noise.20250608T091852.mseed;AM.RCBF0.noise.20250610T113808.mseed,RCBF0,52.71,5.0
736,AM.RCBF0.event.20260520T141621.mseed,RCBF0,AM.RCBF0.noise.20250604T004815.mseed;AM.RCBF0.noise.20250603T222341.mseed;AM.RCBF0.noise.20250602T215137.mseed,RCBF0,53.07,-5.0
737,AM.RCBF0.event.20260520T141621.mseed,RCBF0,AM.RCBF0.noise.20250604T004815.mseed;AM.RCBF0.noise.20250603T222341.mseed;AM.RCBF0.noise.20250602T215137.mseed,RCBF0,53.07,0.0
738,AM.RCBF0.event.20260520T141621.mseed,RCBF0,AM.RCBF0.noise.20250604T004815.mseed;AM.RCBF0.noise.20250603T222341.mseed;AM.RCBF0.noise.20250602T215137.mseed,RCBF0,53.07,5.0
739,AM.RCBF0.event.20260523T001457.mseed,RCBF0,AM.RCBF0.noise.20250609T171646.mseed;AM.RCBF0.noise.20250606T004041.mseed;AM.RCBF0.noise.20250605T100724.mseed,RCBF0,26.32,-5.0
740,AM.RCBF0.event.20260523T001457.mseed,RCBF0,AM.RCBF0.noise.20250609T171646.mseed;AM.RCBF0.noise.20250606T004041.mseed;AM.RCBF0.noise.20250605T100724.mseed,RCBF0,26.32,0.0
741,AM.RCBF0.event.20260523T001457.mseed,RCBF0,AM.RCBF0.noise.20250609T171646.mseed;AM.RCBF0.noise.20250606T004041.mseed;AM.RCBF0.noise.20250605T100724.mseed,RCBF0,26.32,5.0
742,AM.RCBF0.event.20260525T152710.mseed,RCBF0,AM.RCBF0.noise.20250605T204023.mseed;AM.RCBF0.noise.20250606T160341.mseed;AM.RCBF0.noise.20250604T004815.mseed,RCBF0,51.99,-5.0
743,AM.RCBF0.event.20260525T152710.mseed,RCBF0,AM.RCBF0.noise.20250605T204023.mseed;AM.RCBF0.noise.20250606T160341.mseed;AM.RCBF0.noise.20250604T004815.mseed,RCBF0,51.99,0.0
744,AM.RCBF0.event.20260525T152710.mseed,RCBF0,AM.RCBF0.noise.20250605T204023.mseed;AM.RCBF0.noise.20250606T160341.mseed;AM.RCBF0.noise.20250604T004815.mseed,RCBF0,51.99,5.0
745,AM.RCCE6.event.20260527T041736.mseed,RCCE6,AM.RCCE6.noise.20250828T072911.mseed;AM.RCCE6.noise.20250903T015859.mseed;AM.RCCE6.noise.20250905T092217.mseed,RCCE6,55.73,-5.0
746,AM.RCCE6.event.20260527T041736.mseed,RCCE6,AM.RCCE6.noise.20250828T072911.mseed;AM.RCCE6.noise.20250903T015859.mseed;AM.RCCE6.noise.20250905T092217.mseed,RCCE6,55.73,0.0
747,AM.RCCE6.event.20260527T041736.mseed,RCCE6,AM.RCCE6.noise.20250828T072911.mseed;AM.RCCE6.noise.20250903T015859.mseed;AM.RCCE6.noise.20250905T092217.mseed,RCCE6,55.73,5.0
748,AM.RCCE6.event.20260531T055104.mseed,RCCE6,AM.RCCE6.noise.20250828T072911.mseed;AM.RCCE6.noise.20250905T092217.mseed;AM.RCCE6.noise.20250902T053349.mseed,RCCE6,59.03,-5.0
749,AM.RCCE6.event.20260531T055104.mseed,RCCE6,AM.RCCE6.noise.20250828T072911.mseed;AM.RCCE6.noise.20250905T092217.mseed;AM.RCCE6.noise.20250902T053349.mseed,RCCE6,59.03,0.0
750,AM.RCCE6.event.20260531T055104.mseed,RCCE6,AM.RCCE6.noise.20250828T072911.mseed;AM.RCCE6.noise.20250905T092217.mseed;AM.RCCE6.noise.20250902T053349.mseed,RCCE6,59.03,5.0
751,AM.RCCE6.event.20260531T074114.mseed,RCCE6,AM.RCCE6.noise.20250904T005822.mseed;AM.RCCE6.noise.20250831T135325.mseed;AM.RCCE6.noise.20250906T180839.mseed,RCCE6,27.82,-5.0
752,AM.RCCE6.event.20260531T074114.mseed,RCCE6,AM.RCCE6.noise.20250904T005822.mseed;AM.RCCE6.noise.20250831T135325.mseed;AM.RCCE6.noise.20250906T180839.mseed,RCCE6,27.82,0.0
753,AM.RCCE6.event.20260531T074114.mseed,RCCE6,AM.RCCE6.noise.20250904T005822.mseed;AM.RCCE6.noise.20250831T135325.mseed;AM.RCCE6.noise.20250906T180839.mseed,RCCE6,27.82,5.0
754,AM.RCCE6.event.20260531T213430.mseed,RCCE6,AM.RCCE6.noise.20250827T220725.mseed;AM.RCCE6.noise.20250906T161808.mseed;AM.RCCE6.noise.20250904T035336.mseed,RCCE6,40.07,-5.0
755,AM.RCCE6.event.20260531T213430.mseed,RCCE6,AM.RCCE6.noise.20250827T220725.mseed;AM.RCCE6.noise.20250906T161808.mseed;AM.RCCE6.noise.20250904T035336.mseed,RCCE6,40.07,0.0
756,AM.RCCE6.event.20260531T213430.mseed,RCCE6,AM.RCCE6.noise.20250827T220725.mseed;AM.RCCE6.noise.20250906T161808.mseed;AM.RCCE6.noise.20250904T035336.mseed,RCCE6,40.07,5.0
757,AM.RCCE6.event.20260531T214707.mseed,RCCE6,AM.RCCE6.noise.20250904T223800.mseed;AM.RCCE6.noise.20250907T215156.mseed;AM.RCCE6.noise.20250904T005822.mseed,RCCE6,50.11,-5.0
758,AM.RCCE6.event.20260531T214707.mseed,RCCE6,AM.RCCE6.noise.20250904T223800.mseed;AM.RCCE6.noise.20250907T215156.mseed;AM.RCCE6.noise.20250904T005822.mseed,RCCE6,50.11,0.0
759,AM.RCCE6.event.20260531T214707.mseed,RCCE6,AM.RCCE6.noise.20250904T223800.mseed;AM.RCCE6.noise.20250907T215156.mseed;AM.RCCE6.noise.20250904T005822.mseed,RCCE6,50.11,5.0
760,AM.RCCE6.event.20260531T215223.mseed,RCCE6,AM.RCCE6.noise.20250905T111046.mseed;AM.RCCE6.noise.20250902T152500.mseed;AM.RCCE6.noise.20250908T101157.mseed,RCCE6,19.51,-5.0
761,AM.RCCE6.event.20260531T215223.mseed,RCCE6,AM.RCCE6.noise.20250905T111046.mseed;AM.RCCE6.noise.20250902T152500.mseed;AM.RCCE6.noise.20250908T101157.mseed,RCCE6,19.51,0.0
762,AM.RCCE6.event.20260531T215223.mseed,RCCE6,AM.RCCE6.noise.20250905T111046.mseed;AM.RCCE6.noise.20250902T152500.mseed;AM.RCCE6.noise.20250908T101157.mseed,RCCE6,19.51,5.0
763,AM.RCCE6.event.20260531T221010.mseed,RCCE6,AM.RCCE6.noise.20250906T194405.mseed;AM.RCCE6.noise.20250902T172254.mseed;AM.RCCE6.noise.20250902T175557.mseed,RCCE6,24.93,-5.0
764,AM.RCCE6.event.20260531T221010.mseed,RCCE6,AM.RCCE6.noise.20250906T194405.mseed;AM.RCCE6.noise.20250902T172254.mseed;AM.RCCE6.noise.20250902T175557.mseed,RCCE6,24.93,0.0
765,AM.RCCE6.event.20260531T221010.mseed,RCCE6,AM.RCCE6.noise.20250906T194405.mseed;AM.RCCE6.noise.20250902T172254.mseed;AM.RCCE6.noise.20250902T175557.mseed,RCCE6,24.93,5.0
766,AM.RCCE6.event.20260531T221901.mseed,RCCE6,AM.RCCE6.noise.20250904T223800.mseed;AM.RCCE6.noise.20250902T172254.mseed;AM.RCCE6.noise.20250902T175557.mseed,RCCE6,18.67,-5.0
767,AM.RCCE6.event.20260531T221901.mseed,RCCE6,AM.RCCE6.noise.20250904T223800.mseed;AM.RCCE6.noise.20250902T172254.mseed;AM.RCCE6.noise.20250902T175557.mseed,RCCE6,18.67,0.0
768,AM.RCCE6.event.20260531T221901.mseed,RCCE6,AM.RCCE6.noise.20250904T223800.mseed;AM.RCCE6.noise.20250902T172254.mseed;AM.RCCE6.noise.20250902T175557.mseed,RCCE6,18.67,5.0
769,AM.RD349.event.20251224T035208.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250605T204023.mseed;AM.RD349.noise.20250606T025835.mseed,RD349,45.48,-5.0
770,AM.RD349.event.20251224T035208.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250605T204023.mseed;AM.RD349.noise.20250606T025835.mseed,RD349,45.48,0.0
771,AM.RD349.event.20251224T035208.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250605T204023.mseed;AM.RD349.noise.20250606T025835.mseed,RD349,45.48,5.0
772,AM.RD349.event.20260109T183936.mseed,RD349,AM.RD349.noise.20250610T113808.mseed;AM.RD349.noise.20250607T144418.mseed;AM.RD349.noise.20250608T153442.mseed,RD349,51.69,-5.0
773,AM.RD349.event.20260109T183936.mseed,RD349,AM.RD349.noise.20250610T113808.mseed;AM.RD349.noise.20250607T144418.mseed;AM.RD349.noise.20250608T153442.mseed,RD349,51.69,0.0
774,AM.RD349.event.20260109T183936.mseed,RD349,AM.RD349.noise.20250610T113808.mseed;AM.RD349.noise.20250607T144418.mseed;AM.RD349.noise.20250608T153442.mseed,RD349,51.69,5.0
775,AM.RD349.event.20260205T195418.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250604T041225.mseed;AM.RD349.noise.20250602T143144.mseed,RD349,31.81,-5.0
776,AM.RD349.event.20260205T195418.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250604T041225.mseed;AM.RD349.noise.20250602T143144.mseed,RD349,31.81,0.0
